-7392,2205,2691,-6,2,25,-7868,-1641,2272,13,-10,0
-7414,2222,2693,-2,0,24,-7894,-1575,2239,-5,-10,-3
-7401,2246,2709,5,-1,23,-7877,-1573,2246,-16,-8,-3
-7389,2225,2677,8,0,23,-7839,-1568,2231,-17,-4,-3
-7393,2235,2677,7,3,24,-7810,-1541,2251,-9,2,2
-7433,2227,2718,6,4,22,-7826,-1531,2253,-1,7,6
-7427,2209,2675,13,2,18,-7821,-1521,2278,4,11,13
-7441,2189,2709,24,3,15,-7845,-1511,2319,4,12,19
-7408,2203,2716,38,3,17,-7862,-1539,2347,5,16,30
-7428,2244,2650,39,10,22,-7825,-1567,2351,12,19,37
-7430,2193,2671,24,14,16,-7810,-1569,2376,13,19,37
-7425,2195,2675,16,18,5,-7827,-1570,2363,1,17,32
-7367,2202,2716,2,18,-9,-7851,-1592,2385,-4,8,27
-7345,2208,2689,-3,21,-15,-7861,-1577,2387,5,1,27
-7367,2212,2725,2,21,-19,-7839,-1548,2361,8,-1,36
-7361,2247,2753,0,21,-18,-7852,-1536,2365,-8,-1,41
-7366,2267,2762,-14,21,-16,-7866,-1618,2370,-30,-8,43
-7393,2278,2765,-19,20,-19,-7902,-1669,2375,-33,-14,41
-7386,2291,2813,-15,17,-19,-7862,-1666,2331,-27,-20,33
-7402,2307,2809,-1,10,-16,-7847,-1643,2307,-17,-19,26
-7399,2322,2756,12,5,-5,-7840,-1607,2321,-16,-16,23
-7402,2351,2762,13,2,0,-7844,-1596,2288,-20,-13,21
-7349,2348,2767,-1,0,4,-7840,-1597,2255,-18,-12,23
-7346,2326,2774,-6,-2,10,-7832,-1626,2254,-13,-12,27
-7358,2312,2743,1,-5,13,-7783,-1612,2307,-8,-9,30
-7414,2324,2774,8,-9,13,-7806,-1626,2286,-14,-9,27
-7370,2300,2728,10,-15,14,-7844,-1621,2293,-23,-7,22
-7402,2326,2696,8,-15,12,-7848,-1627,2252,-29,-7,17
-7381,2305,2667,8,-14,14,-7884,-1630,2271,-26,-4,17
-7403,2354,2662,-3,-8,17,-7879,-1599,2292,-26,-1,19
-7429,2297,2655,-11,-7,21,-7859,-1613,2247,-33,4,21
-7367,2315,2654,-11,0,28,-7828,-1646,2288,-36,8,20
-7418,2323,2630,-10,2,32,-7845,-1644,2284,-27,8,17
-7370,2286,2635,-14,5,36,-7808,-1636,2294,-13,7,14
-7374,2256,2686,-17,6,36,-7845,-1580,2326,-6,7,15
-7416,2239,2674,-13,8,35,-7825,-1574,2343,-4,4,21
-7411,2250,2702,-7,6,33,-7833,-1568,2351,-6,3,27
-7392,2245,2707,-2,6,34,-7806,-1605,2359,-12,-2,32
-7417,2240,2726,4,4,36,-7833,-1647,2344,-11,-5,32
-7430,2207,2747,13,3,37,-7865,-1651,2332,-11,-9,31
-7405,2234,2718,15,2,40,-7880,-1674,2367,-12,-11,30
-7395,2212,2744,16,2,38,-7862,-1658,2342,-13,-13,26
-7404,2153,2747,14,-1,35,-7851,-1668,2356,-12,-16,23
-7398,2149,2738,14,-4,31,-7837,-1671,2317,-10,-18,20
-7389,2147,2737,20,-9,24,-7848,-1668,2321,-7,-19,18
-7367,2150,2701,16,-12,18,-7835,-1643,2330,-8,-20,16
-7389,2136,2712,15,-13,8,-7868,-1630,2290,-11,-20,16
-7405,2144,2712,16,-14,-1,-7889,-1645,2341,-16,-19,14
-7418,2197,2709,9,-13,-7,-7863,-1632,2287,-18,-18,13
-7408,2204,2718,0,-13,-12,-7867,-1613,2282,-16,-17,14
-7411,2238,2644,-5,-11,-13,-7839,-1616,2275,-10,-14,16
-7407,2237,2629,2,-11,-15,-7854,-1593,2287,-1,-9,18
-7387,2250,2610,7,-9,-13,-7823,-1576,2325,11,-8,22
-7319,2279,2646,8,-6,-12,-7834,-1565,2296,12,-4,27
-7353,2264,2633,17,-4,-5,-7844,-1602,2267,15,-3,36
-7427,2277,2620,25,-6,-3,-7845,-1603,2325,23,0,39
-7458,2291,2667,35,-7,-8,-7846,-1608,2342,22,2,38
-7442,2318,2630,34,-7,-12,-7863,-1624,2353,9,0,33
-7367,2351,2593,32,2,-11,-7831,-1652,2340,7,-7,28
-7318,2338,2594,35,7,-4,-7819,-1615,2335,17,-9,28
-7322,2351,2623,40,11,5,-7808,-1605,2314,27,-7,35
-7371,2350,2629,37,15,19,-7847,-1589,2356,19,-5,40
-7384,2339,2639,26,17,23,-7893,-1644,2325,2,-8,43
-7394,2329,2669,8,22,21,-7919,-1672,2319,-2,-13,40
-7379,2319,2699,5,23,18,-7942,-1674,2284,4,-16,29
-7412,2316,2675,18,24,19,-7873,-1635,2297,7,-14,21
-7346,2313,2660,28,20,24,-7869,-1627,2309,7,-10,17
-7369,2325,2684,31,18,31,-7831,-1601,2331,6,-7,15
-7363,2319,2706,26,20,37,-7843,-1573,2345,9,-8,18
-7408,2284,2724,24,18,40,-7834,-1576,2316,14,-10,27
-7419,2267,2684,28,15,38,-7818,-1542,2343,16,-11,33
-7433,2278,2701,30,13,31,-7807,-1560,2347,7,-8,37
-7404,2270,2684,29,12,29,-7832,-1562,2327,-1,-7,34
-7400,2272,2692,22,12,27,-7827,-1586,2346,6,-6,32
-7403,2284,2651,21,14,29,-7838,-1583,2340,21,-8,32
-7380,2238,2651,18,14,28,-7842,-1541,2352,27,-9,37
-7390,2248,2683,12,13,28,-7828,-1548,2346,18,-11,39
-7403,2240,2648,5,16,25,-7838,-1558,2327,6,-12,39
-7383,2246,2652,-1,17,20,-7831,-1551,2335,2,-14,39
-7431,2249,2648,-2,16,15,-7850,-1543,2352,0,-14,37
-7462,2269,2616,-10,18,8,-7846,-1537,2275,-1,-15,36
-7459,2274,2603,-17,20,6,-7836,-1531,2239,-7,-14,37
-7469,2278,2633,-21,22,5,-7832,-1507,2285,-12,-14,38
-7436,2274,2616,-16,22,7,-7819,-1529,2238,-16,-10,40
-7442,2287,2599,-10,23,8,-7806,-1526,2285,-13,-7,42
-7453,2278,2627,-5,20,12,-7795,-1527,2242,-10,-4,46
-7417,2292,2659,-4,21,10,-7795,-1525,2263,-9,0,49
-7422,2260,2647,0,20,10,-7808,-1550,2269,-9,4,52
-7416,2269,2664,0,18,4,-7824,-1585,2284,-7,8,54
-7428,2287,2691,-1,16,0,-7843,-1585,2292,-2,12,54
-7444,2304,2681,-5,13,-2,-7842,-1609,2325,3,16,52
-7457,2311,2685,-7,10,0,-7867,-1634,2300,7,17,47
-7439,2311,2684,-10,6,3,-7856,-1645,2319,8,18,39
-7411,2307,2701,-8,4,4,-7822,-1645,2363,4,16,31
-7414,2308,2697,-9,2,6,-7841,-1602,2376,0,11,24
-7405,2313,2691,-14,-3,7,-7859,-1596,2385,-5,9,19
-7415,2295,2700,-22,-7,4,-7813,-1607,2400,-11,2,17
-7438,2314,2705,-25,-10,1,-7852,-1606,2412,-9,1,14
-7423,2338,2697,-26,-12,-1,-7855,-1591,2433,-12,-3,9
-7372,2368,2652,-29,-14,2,-7879,-1569,2414,-19,-8,8
-7378,2390,2648,-30,-14,9,-7856,-1615,2410,-22,-12,7
-7435,2350,2686,-25,-20,20,-7825,-1601,2406,-15,-11,5
-7464,2356,2662,-23,-23,24,-7824,-1556,2392,1,-18,2
-7457,2356,2673,-25,-26,21,-7839,-1600,2439,10,-27,-2
-7443,2344,2680,-27,-26,20,-7814,-1554,2361,6,-26,-6
-7391,2343,2657,-23,-24,27,-7805,-1527,2373,18,-26,0
-7386,2326,2657,-14,-27,35,-7805,-1469,2347,22,-19,7
-7375,2323,2648,-9,-30,46,-7795,-1514,2316,3,-12,17
-7419,2321,2628,-16,-29,49,-7835,-1549,2318,-4,-15,19
-7418,2253,2661,-29,-29,48,-7879,-1613,2370,4,-21,17
-7409,2237,2650,-22,-30,45,-7903,-1587,2308,14,-25,14
-7432,2229,2694,-1,-33,43,-7851,-1624,2303,21,-23,8
-7448,2253,2648,9,-36,42,-7901,-1549,2268,10,-17,4
-7389,2246,2644,12,-36,44,-7837,-1564,2297,-13,-13,0
-7369,2235,2640,6,-34,42,-7845,-1611,2301,-15,-13,0
-7372,2170,2643,1,-31,40,-7815,-1592,2321,-6,-14,0
-7394,2173,2636,0,-31,35,-7815,-1560,2269,2,-11,3
-7403,2162,2633,-3,-28,27,-7816,-1556,2318,-8,-9,5
-7388,2172,2613,-11,-27,16,-7815,-1548,2301,-16,-8,4
-7407,2198,2644,-14,-23,12,-7865,-1591,2317,-12,-11,5
-7381,2203,2619,-14,-19,7,-7871,-1575,2345,-3,-12,5
-7388,2227,2644,-11,-18,8,-7896,-1582,2342,1,-14,7
-7371,2220,2650,-12,-17,7,-7885,-1576,2351,1,-19,2
-7385,2221,2661,-12,-16,6,-7841,-1578,2360,8,-23,7
-7384,2207,2652,-12,-15,1,-7820,-1515,2341,7,-26,10
-7387,2259,2704,-12,-16,-3,-7826,-1524,2347,-19,-21,11
-7375,2271,2675,-11,-14,-6,-7842,-1555,2348,-30,-18,14
-7380,2306,2675,-11,-15,-7,-7869,-1576,2322,-25,-20,14
-7406,2305,2683,-5,-15,-1,-7850,-1632,2359,0,-26,16
-7397,2315,2703,0,-14,5,-7839,-1578,2351,26,-29,23
-7393,2320,2691,8,-16,11,-7847,-1551,2342,31,-30,32
-7360,2310,2693,12,-18,15,-7844,-1580,2344,25,-28,34
-7350,2309,2686,16,-16,21,-7845,-1688,2377,19,-29,33
-7375,2299,2718,18,-16,23,-7815,-1612,2394,44,-31,35
-7362,2284,2734,19,-14,23,-7801,-1580,2379,30,-30,33
-7359,2252,2731,19,-15,23,-7832,-1610,2358,27,-26,31
-7366,2266,2650,17,-14,22,-7844,-1653,2415,31,-26,35
-7410,2258,2727,14,-14,20,-7796,-1582,2394,39,-24,36
-7402,2268,2716,10,-12,17,-7829,-1615,2392,10,-20,35
-7397,2258,2698,8,-8,17,-7823,-1612,2350,-3,-13,29
-7376,2254,2697,9,-6,19,-7836,-1628,2369,-6,-14,25
-7364,2254,2702,9,-5,19,-7808,-1627,2405,1,-15,23
-7388,2263,2729,9,-4,20,-7836,-1634,2377,2,-17,16
-7371,2248,2727,0,0,17,-7841,-1640,2382,24,-25,17
-7366,2216,2746,-1,1,17,-7825,-1536,2338,48,-33,23
-7369,2247,2763,2,-4,17,-7839,-1554,2346,23,-29,28
-7410,2217,2761,6,-6,15,-7761,-1616,2330,-9,-18,25
-7425,2212,2737,11,-9,6,-7809,-1640,2331,-14,-9,20
-7440,2263,2809,9,-9,2,-7828,-1692,2332,-7,-4,9
-7412,2263,2845,7,-14,-1,-7799,-1699,2407,42,-8,6
-7342,2271,2904,23,-25,6,-7813,-1597,2321,81,-3,7
-7296,2263,2818,66,-44,19,-7807,-1589,2414,87,12,22
-7266,2252,2791,93,-56,32,-7800,-1606,2489,92,24,34
-7272,2272,2739,103,-57,39,-7837,-1654,2621,79,28,43
-7313,2243,2713,95,-52,39,-7896,-1686,2681,58,22,41
-7371,2202,2662,90,-47,34,-7895,-1697,2728,29,-4,25
-7406,2197,2604,92,-47,24,-7887,-1697,2705,10,-26,9
-7396,2219,2537,93,-39,15,-7844,-1698,2641,-11,-47,-11
-7332,2248,2469,73,-15,9,-7828,-1668,2537,-10,-60,-21
-7302,2268,2473,43,12,5,-7780,-1611,2552,-2,-71,-28
-7335,2281,2496,-14,44,-1,-7779,-1591,2543,-2,-79,-28
-7357,2290,2584,-53,59,-11,-7775,-1570,2463,-11,-88,-26
-7396,2263,2667,-78,67,-25,-7778,-1540,2404,-29,-97,-28
-7410,2285,2714,-69,65,-32,-7835,-1550,2311,-63,-103,-35
-7426,2354,2697,-37,62,-31,-7831,-1569,2290,-66,-106,-38
-7394,2421,2734,-23,65,-30,-7782,-1506,2292,-38,-107,-30
-7392,2462,2813,-33,71,-19,-7798,-1420,2255,-39,-97,-23
-7377,2481,2872,-51,71,-14,-7772,-1535,2245,-43,-92,-10
-7356,2481,2923,-67,62,-11,-7845,-1486,2263,-8,-95,-6
-7335,2459,2948,-69,48,-6,-7834,-1545,2172,15,-95,-3
-7320,2477,2961,-64,34,3,-7804,-1624,2193,81,-96,7
-7313,2457,2937,-56,24,12,-7828,-1486,2083,148,-101,14
-7386,2439,2926,-38,14,24,-7725,-1310,2375,232,-101,46
-7393,2433,2916,-17,5,36,-7507,-985,2398,175,-87,49
-7373,2432,2835,-19,2,42,-7629,-1266,2397,-50,-14,66
-7364,2410,2877,-35,-2,49,-7660,-1398,2381,-114,24,80
-7367,2334,2850,-44,-7,51,-7775,-1698,2431,-126,53,104
-7397,2287,2806,-42,-18,56,-7743,-1713,2497,-28,50,117
-7364,2274,2846,-30,-23,58,-7697,-1503,2548,30,50,117
-7421,2254,2766,-20,-25,58,-7698,-1426,2566,-7,55,132
-7434,2245,2715,-21,-24,56,-7697,-1549,2576,-108,68,135
-7421,2182,2672,-36,-19,52,-7723,-1574,2628,-154,84,127
-7389,2140,2722,-46,-15,44,-7768,-1684,2545,-210,101,104
-7400,2144,2685,-57,-14,27,-7792,-1972,2551,-196,101,75
-7370,2131,2650,-59,-14,17,-7816,-1914,2588,-100,82,53
-7400,2132,2628,-54,-14,10,-7765,-1815,2608,-72,69,35
-7387,2162,2593,-51,-9,7,-7776,-1748,2595,-102,70,18
-7359,2124,2540,-48,2,4,-7777,-1721,2545,-143,78,9
-7342,2114,2576,-49,11,1,-7800,-1826,2496,-173,95,-1
-7362,2112,2598,-52,17,-4,-7847,-1909,2424,-158,109,-7
-7406,2147,2626,-56,21,-17,-7891,-1856,2456,-103,102,-4
-7422,2153,2585,-59,23,-28,-7867,-1757,2491,-69,83,8
-7382,2214,2593,-56,29,-33,-7894,-1761,2447,-57,49,-9
-7362,2246,2611,-47,37,-29,-7830,-1714,2450,-55,28,2
-7326,2264,2657,-37,48,-16,-7797,-1665,2471,-51,20,10
-7335,2280,2664,-34,53,-12,-7733,-1695,2517,-47,18,9
-7363,2274,2707,-44,55,-10,-7806,-1657,2527,-43,18,7
-7340,2258,2724,-46,54,-8,-7880,-1647,2499,-31,8,5
-7335,2257,2719,-36,53,-10,-7908,-1615,2518,-24,-3,4
-7331,2296,2714,-33,55,-8,-7914,-1548,2499,-26,-17,6
-7392,2344,2750,-50,60,-5,-7886,-1527,2451,-36,-23,9
-7365,2348,2808,-67,57,0,-7896,-1505,2444,-50,-26,9
-7313,2298,2812,-57,42,6,-7876,-1500,2442,-64,-30,7
-7316,2321,2763,-35,33,15,-7891,-1521,2486,-79,-37,9
-7331,2349,2664,-26,32,25,-7893,-1508,2466,-84,-40,17
-7335,2365,2708,-42,37,31,-7898,-1477,2399,-86,-50,33
-7342,2346,2684,-73,40,30,-7860,-1469,2422,-91,-55,43
-7338,2382,2720,-82,38,30,-7878,-1480,2384,-105,-60,56
-7348,2383,2749,-79,30,34,-7852,-1475,2400,-114,-61,66
-7395,2437,2734,-60,20,46,-7806,-1508,2378,-113,-60,79
-7421,2473,2665,-44,15,62,-7783,-1528,2351,-102,-57,89
-7417,2446,2688,-22,14,87,-7776,-1588,2325,-78,-53,104
-7439,2403,2622,-8,17,103,-7784,-1598,2347,-57,-48,114
-7458,2393,2642,-8,21,117,-7807,-1615,2314,-42,-42,123
-7451,2377,2639,-16,20,121,-7779,-1624,2296,-30,-39,129
-7445,2291,2698,-14,15,124,-7758,-1640,2300,-32,-34,130
-7408,2256,2663,2,9,126,-7744,-1667,2326,-36,-27,129
-7398,2249,2633,24,5,128,-7768,-1707,2333,-33,-23,128
-7385,2234,2636,27,7,129,-7789,-1742,2338,-25,-17,126
-7386,2183,2633,15,10,126,-7810,-1763,2303,-18,-13,126
-7378,2118,2625,10,13,120,-7830,-1772,2380,-10,-11,120
-7363,2082,2689,14,10,106,-7842,-1796,2417,-10,-11,110
-7362,2123,2628,17,10,96,-7877,-1800,2420,-11,-12,92
-7415,2143,2558,13,15,84,-7893,-1783,2484,-17,-14,77
-7441,2145,2625,4,20,74,-7877,-1784,2489,-19,-19,59
-7461,2166,2602,-4,26,61,-7821,-1741,2530,-17,-22,44
-7493,2199,2606,0,27,52,-7776,-1698,2523,-15,-31,30
-7466,2221,2642,2,27,47,-7780,-1677,2522,-20,-40,22
-7460,2248,2661,-9,31,42,-7771,-1634,2546,-31,-49,17
-7465,2242,2637,-19,33,37,-7737,-1630,2509,-36,-54,14
-7448,2245,2694,-30,37,29,-7734,-1622,2492,-34,-58,8
-7428,2270,2686,-34,37,22,-7750,-1609,2435,-37,-61,2
-7439,2298,2731,-35,32,18,-7754,-1609,2411,-35,-63,0
-7478,2333,2745,-39,27,15,-7762,-1611,2395,-26,-61,-3
-7508,2324,2757,-45,19,9,-7753,-1578,2408,-16,-56,-6
-7530,2332,2773,-48,13,1,-7794,-1589,2379,-9,-59,-15
-7443,2352,2742,-53,7,-6,-7789,-1613,2362,4,-62,-19
-7440,2395,2762,-52,7,-9,-7774,-1503,2344,22,-65,-23
-7378,2406,2764,-56,1,-4,-7771,-1452,2337,12,-58,-20
-7383,2404,2754,-57,-6,0,-7774,-1426,2321,-17,-45,-15
-7401,2399,2765,-56,-18,3,-7765,-1402,2303,-52,-29,-11
-7385,2391,2712,-55,-23,6,-7805,-1443,2269,-86,-15,-6
-7393,2398,2684,-52,-24,7,-7845,-1465,2289,-93,-9,-3
-7417,2391,2656,-48,-26,9,-7879,-1545,2278,-61,-12,-3
-7421,2399,2644,-38,-31,10,-7801,-1580,2301,-11,-17,-1
-7390,2393,2620,-26,-37,10,-7718,-1377,2375,53,-13,27
-7368,2437,2605,-25,-38,16,-7731,-1275,2358,10,3,43
-7353,2421,2610,-29,-34,23,-7734,-1417,2395,-65,26,55
-7399,2395,2610,-27,-34,29,-7749,-1496,2402,-100,42,62
-7373,2394,2592,-26,-32,34,-7795,-1602,2460,-107,51,64
-7352,2373,2626,-26,-32,37,-7807,-1615,2492,-94,49,59
-7338,2355,2591,-22,-32,39,-7855,-1651,2476,-81,39,55
-7360,2325,2573,-19,-29,41,-7881,-1640,2493,-77,33,54
-7375,2293,2572,-13,-27,37,-7884,-1673,2547,-74,23,50
-7380,2307,2587,-12,-26,33,-7855,-1673,2507,-72,18,45
-7365,2300,2578,-13,-26,29,-7825,-1688,2530,-68,12,38
-7378,2301,2590,-11,-25,25,-7771,-1700,2464,-61,7,28
-7396,2284,2577,-1,-21,25,-7747,-1692,2459,-56,5,23
-7388,2290,2574,8,-16,25,-7744,-1696,2431,-42,8,21
-7402,2292,2552,17,-11,26,-7722,-1700,2444,-21,13,25
-7437,2283,2593,20,-6,27,-7732,-1716,2426,10,19,33
-7431,2242,2572,19,1,25,-7732,-1719,2456,30,22,38
-7422,2196,2619,19,3,18,-7757,-1762,2433,51,24,39
-7425,2194,2628,25,3,14,-7790,-1746,2476,58,27,36
-7416,2154,2683,40,-1,7,-7782,-1751,2418,58,29,25
-7405,2156,2695,58,-5,4,-7767,-1802,2434,60,31,17
-7425,2154,2694,76,-12,-2,-7780,-1784,2397,68,31,8
-7429,2125,2717,84,-15,-9,-7782,-1801,2423,82,31,2
-7429,2119,2716,90,-20,-19,-7823,-1790,2455,95,33,-7
-7407,2102,2704,97,-25,-30,-7850,-1759,2440,100,34,-16
-7414,2125,2723,104,-31,-48,-7833,-1764,2445,103,36,-27
-7412,2139,2706,111,-34,-58,-7812,-1744,2498,114,35,-35
-7417,2175,2691,116,-37,-73,-7816,-1694,2512,129,32,-44
-7439,2224,2715,115,-40,-78,-7810,-1630,2493,136,29,-48
-7421,2285,2653,111,-40,-85,-7790,-1616,2521,139,26,-45
-7461,2289,2666,111,-40,-88,-7807,-1612,2529,143,27,-43
-7419,2317,2665,116,-40,-94,-7806,-1598,2553,152,25,-42
-7412,2350,2711,119,-39,-94,-7835,-1590,2526,152,20,-38
-7404,2371,2747,128,-44,-92,-7816,-1600,2515,147,15,-34
-7406,2416,2753,136,-47,-87,-7841,-1677,2523,156,11,-35
-7442,2417,2762,143,-50,-82,-7801,-1644,2558,161,12,-39
-7438,2453,2752,144,-51,-82,-7837,-1660,2490,145,5,-46
-7414,2450,2772,144,-53,-78,-7831,-1641,2480,134,-2,-51
-7383,2468,2775,150,-55,-72,-7781,-1705,2429,142,-10,-52
-7356,2486,2800,154,-60,-64,-7750,-1673,2398,156,-11,-51
-7335,2507,2781,149,-61,-49,-7765,-1646,2413,157,-9,-50
-7336,2512,2811,135,-62,-42,-7788,-1653,2388,143,-10,-51
-7286,2456,2802,117,-61,-32,-7863,-1715,2397,132,-15,-52
-7285,2435,2820,106,-59,-26,-7880,-1708,2375,134,-23,-56
-7264,2416,2804,97,-57,-22,-7902,-1683,2357,131,-28,-64
-7269,2417,2823,88,-55,-19,-7898,-1638,2347,116,-29,-72
-7218,2415,2789,70,-55,-15,-7866,-1596,2335,86,-32,-79
-7202,2399,2766,55,-50,-13,-7852,-1570,2265,68,-33,-80
-7275,2426,2713,40,-45,-8,-7849,-1547,2301,66,-35,-74
-7283,2439,2732,31,-37,-4,-7836,-1510,2307,69,-33,-68
-7319,2425,2744,13,-28,1,-7851,-1482,2295,68,-34,-59
-7314,2429,2735,2,-22,7,-7842,-1423,2273,49,-34,-48
-7339,2443,2741,0,-20,13,-7842,-1427,2276,28,-32,-37
-7330,2442,2727,6,-17,22,-7858,-1435,2284,13,-27,-19
-7316,2452,2731,9,-13,34,-7834,-1429,2297,5,-23,-3
-7283,2417,2771,-1,-7,45,-7820,-1425,2289,-3,-19,15
-7272,2397,2756,-10,-3,51,-7816,-1447,2306,-11,-19,27
-7286,2382,2750,-19,1,54,-7823,-1468,2340,-17,-16,42
-7299,2332,2779,-22,2,52,-7825,-1462,2356,-19,-12,52
-7350,2330,2788,-28,6,47,-7810,-1506,2344,-26,-9,63
-7350,2365,2779,-31,7,46,-7829,-1519,2353,-32,-5,72
-7366,2377,2789,-35,11,51,-7806,-1547,2386,-38,-4,82
-7327,2391,2797,-39,13,57,-7802,-1585,2399,-42,-3,89
-7336,2372,2777,-46,18,66,-7787,-1593,2384,-42,-4,98
-7310,2359,2815,-54,21,68,-7767,-1609,2408,-46,-5,102
-7323,2291,2833,-67,25,68,-7789,-1640,2384,-60,-8,106
-7322,2296,2843,-76,23,68,-7774,-1648,2431,-71,-10,108
-7345,2253,2807,-79,22,63,-7802,-1665,2423,-74,-12,109
-7367,2237,2828,-76,19,62,-7785,-1692,2425,-75,-15,109
-7372,2238,2841,-76,18,59,-7829,-1698,2414,-75,-16,106
-7356,2256,2816,-81,18,54,-7827,-1727,2420,-77,-16,103
-7358,2244,2819,-85,21,53,-7838,-1744,2401,-76,-16,99
-7356,2216,2801,-91,22,49,-7824,-1749,2410,-76,-17,90
-7402,2255,2796,-97,23,44,-7824,-1740,2401,-78,-18,86
-7394,2253,2792,-103,23,38,-7813,-1733,2380,-87,-18,78
-7389,2254,2758,-108,24,34,-7807,-1742,2393,-94,-18,75
-7356,2267,2756,-115,29,32,-7770,-1726,2395,-99,-16,68
-7334,2250,2762,-115,30,32,-7784,-1726,2381,-104,-17,67
-7295,2233,2712,-110,29,35,-7779,-1711,2354,-96,-15,64
-7370,2236,2773,-110,30,35,-7791,-1726,2422,-85,-11,64
-7419,2247,2759,-118,34,25,-7805,-1686,2402,-83,-7,60
-7439,2269,2768,-128,39,15,-7841,-1672,2417,-92,-7,54
-7423,2303,2782,-134,41,10,-7849,-1676,2429,-99,-14,46
-7401,2312,2817,-125,41,16,-7804,-1665,2396,-97,-17,43
-7376,2334,2772,-110,37,30,-7792,-1644,2410,-100,-16,41
-7351,2332,2752,-106,33,40,-7792,-1611,2376,-104,-15,40
-7346,2290,2743,-110,30,52,-7796,-1598,2398,-107,-15,40
-7360,2239,2764,-111,35,53,-7797,-1608,2437,-103,-17,42
-7371,2221,2743,-108,35,48,-7852,-1599,2378,-92,-18,44
-7386,2237,2740,-105,34,45,-7842,-1595,2379,-86,-17,45
-7395,2239,2751,-104,30,41,-7831,-1572,2404,-84,-17,47
-7328,2256,2779,-99,25,42,-7856,-1542,2384,-90,-16,45
-7338,2256,2720,-90,25,48,-7842,-1553,2367,-93,-15,47
-7340,2245,2749,-78,24,58,-7820,-1550,2387,-87,-15,49
-7393,2218,2710,-78,24,59,-7818,-1540,2380,-84,-11,52
-7395,2187,2701,-77,23,57,-7788,-1528,2351,-78,-7,61
-7423,2151,2691,-65,20,53,-7772,-1561,2348,-74,-1,68
-7407,2164,2669,-46,19,45,-7778,-1560,2371,-58,5,81
-7408,2152,2648,-40,20,43,-7760,-1556,2367,-44,11,89
-7417,2148,2638,-44,24,39,-7770,-1602,2399,-30,14,97
-7356,2149,2642,-43,27,36,-7803,-1624,2409,-28,17,97
-7386,2132,2634,-42,31,33,-7808,-1640,2465,-27,17,85
-7362,2115,2637,-39,34,30,-7847,-1621,2515,-29,16,70
-7429,2126,2626,-32,37,22,-7842,-1576,2571,-21,10,55
-7441,2124,2662,-26,36,15,-7839,-1555,2527,-8,4,57
-7440,2120,2666,-9,31,9,-7777,-1495,2535,-3,-3,72
-7447,2153,2656,10,26,7,-7775,-1486,2518,-9,-9,83
-7444,2156,2652,27,26,6,-7773,-1532,2500,-17,-12,96
-7428,2139,2640,34,24,6,-7780,-1635,2455,-9,-13,101
-7370,2134,2663,38,25,2,-7804,-1675,2438,8,-12,100
-7376,2138,2632,43,27,-6,-7828,-1693,2450,16,-10,92
-7410,2137,2631,43,27,-15,-7834,-1730,2418,20,-8,77
-7399,2184,2659,37,29,-24,-7845,-1759,2450,28,-7,66
-7416,2196,2661,31,30,-30,-7829,-1766,2436,36,-7,53
-7408,2246,2721,24,32,-35,-7831,-1731,2391,39,-8,36
-7411,2267,2717,26,32,-37,-7788,-1724,2401,37,-9,24
-7404,2299,2697,32,26,-37,-7780,-1699,2441,31,-9,11
-7399,2341,2727,35,23,-36,-7812,-1657,2426,24,-9,5
-7374,2340,2747,36,20,-26,-7806,-1682,2370,17,-10,1
-7362,2339,2781,40,15,-18,-7814,-1692,2357,19,-10,-3
-7440,2326,2762,51,6,-8,-7798,-1669,2350,21,-5,-15
-7457,2321,2777,57,0,-8,-7774,-1644,2360,27,-1,-28
-7448,2354,2737,56,-2,-8,-7797,-1640,2370,27,-1,-43
-7413,2378,2719,55,-5,-4,-7810,-1591,2336,36,0,-50
-7397,2368,2717,57,-8,7,-7801,-1535,2375,44,1,-49
-7387,2367,2769,61,-13,14,-7788,-1496,2360,40,4,-44
-7406,2318,2682,64,-17,19,-7799,-1511,2389,30,8,-36
-7421,2322,2719,68,-19,21,-7824,-1522,2382,27,10,-36
-7412,2300,2695,65,-15,20,-7852,-1516,2384,29,9,-36
-7423,2289,2699,57,-15,21,-7865,-1518,2420,37,9,-38
-7409,2284,2736,52,-13,17,-7886,-1483,2447,43,10,-39
-7403,2291,2714,43,-15,14,-7874,-1439,2449,41,7,-42
-7378,2279,2715,31,-15,12,-7841,-1431,2455,28,4,-39
-7379,2290,2716,22,-16,13,-7855,-1407,2470,18,-2,-38
-7380,2300,2725,19,-16,14,-7838,-1401,2471,13,-7,-34
-7384,2285,2709,7,-16,14,-7827,-1377,2503,5,-16,-24
-7405,2265,2686,2,-17,13,-7830,-1391,2453,-2,-23,-17
-7392,2286,2687,0,-14,12,-7867,-1386,2482,-12,-35,-5
-7409,2320,2716,-4,-14,11,-7844,-1390,2410,-20,-41,5
-7416,2321,2743,-23,-12,12,-7833,-1399,2387,-31,-48,16
-7431,2322,2777,-24,-18,17,-7818,-1416,2351,-41,-49,21
-7435,2321,2729,7,-33,29,-7825,-1459,2302,-51,-47,30
-7408,2296,2721,30,-35,38,-7828,-1469,2248,-52,-43,36
-7375,2280,2672,34,-29,47,-7833,-1497,2211,-45,-33,45
-7373,2284,2654,18,-20,48,-7798,-1539,2229,-30,-24,54
-7379,2236,2648,-5,-12,42,-7801,-1564,2214,-11,-13,62
